"","date","FlowRate_Main","FlowDrive_Main"
"376",2019-01-28 14:00:00,14.9416666666667,55.8833333333333
"377",2019-01-28 15:00:00,14.9216666666667,55.8
"378",2019-01-28 16:00:00,14.9516666666667,55.55
"379",2019-01-28 17:00:00,14.9616666666667,55.4166666666667
"380",2019-01-28 18:00:00,14.9683333333333,55.4666666666667
"381",2019-01-28 19:00:00,14.9183333333333,55.4
"382",2019-01-28 20:00:00,14.9683333333333,55.45
"383",2019-01-28 21:00:00,14.955,55.5666666666667
"384",2019-01-28 22:00:00,14.915,55.35
"385",2019-01-28 23:00:00,14.9766666666667,55.1166666666667
"386",2019-01-29 00:00:00,14.935,55.1833333333333
"387",2019-01-29 01:00:00,14.9083333333333,55.1166666666667
"388",2019-01-29 02:00:00,14.9716666666667,55.15
"389",2019-01-29 03:00:00,14.95,55.1166666666667
"390",2019-01-29 04:00:00,14.9366666666667,55.1
"391",2019-01-29 05:00:00,14.98,55.1833333333333
"392",2019-01-29 06:00:00,14.9683333333333,55.1
"393",2019-01-29 07:00:00,14.945,55.0333333333333
"394",2019-01-29 08:00:00,14.94,54.9333333333333
"395",2019-01-29 09:00:00,14.9533333333333,55
"396",2019-01-29 10:00:00,14.9783333333333,55.0833333333333
"397",2019-01-29 11:00:00,14.95,55.3666666666667
"398",2019-01-29 12:00:00,14.9233333333333,55.6833333333333
"399",2019-01-29 13:00:00,14.9283333333333,56
"400",2019-01-29 14:00:00,14.9616666666667,56.0833333333333
"401",2019-01-29 15:00:00,14.9833333333333,56.4833333333333
"402",2019-01-29 16:00:00,14.9383333333333,56.6333333333333
"403",2019-01-29 17:00:00,14.9383333333333,56.6
"404",2019-01-29 18:00:00,14.9616666666667,56.2666666666667
"405",2019-01-29 19:00:00,14.9633333333333,56.1333333333333
"406",2019-01-29 20:00:00,14.96,56.2666666666667
"407",2019-01-29 21:00:00,14.9633333333333,56.4833333333333
"408",2019-01-29 22:00:00,14.9383333333333,56
"409",2019-01-29 23:00:00,14.93,55.7166666666667
"410",2019-01-30 00:00:00,14.9666666666667,55.5833333333333
"411",2019-01-30 01:00:00,14.9266666666667,55.4666666666667
"412",2019-01-30 02:00:00,14.9516666666667,55.3666666666667
"413",2019-01-30 03:00:00,14.9166666666667,55.4166666666667
"414",2019-01-30 04:00:00,14.9416666666667,55.4
"415",2019-01-30 05:00:00,14.9583333333333,55.4
"416",2019-01-30 06:00:00,14.95,55.3833333333333
"417",2019-01-30 07:00:00,14.9583333333333,55.45
"418",2019-01-30 08:00:00,14.94,55.05
"419",2019-01-30 09:00:00,14.9416666666667,54.8333333333333
"420",2019-01-30 10:00:00,14.94,54.8833333333333
"421",2019-01-30 11:00:00,14.94,55.05
"422",2019-01-30 12:00:00,14.945,55.6166666666667
"423",2019-01-30 13:00:00,14.9566666666667,55.9
"424",2019-01-30 14:00:00,14.9583333333333,55.9833333333333
"425",2019-01-30 15:00:00,14.9483333333333,56.2833333333333
"426",2019-01-30 16:00:00,14.915,56.7333333333333
"427",2019-01-30 17:00:00,14.9416666666667,56.9166666666667
"428",2019-01-30 18:00:00,14.9383333333333,57.2666666666667
"429",2019-01-30 19:00:00,14.9533333333333,57.75
"430",2019-01-30 20:00:00,14.9783333333333,57.45
"431",2019-01-30 21:00:00,14.9316666666667,56.65
"432",2019-01-30 22:00:00,14.9216666666667,56.3166666666667
"433",2019-01-30 23:00:00,14.9666666666667,56.0666666666667
"434",2019-01-31 00:00:00,14.95,56.1166666666667
"435",2019-01-31 01:00:00,14.9366666666667,56.1333333333333
"436",2019-01-31 02:00:00,14.9766666666667,55.9833333333333
"437",2019-01-31 03:00:00,14.945,56.0166666666667
"438",2019-01-31 04:00:00,14.9616666666667,55.9166666666667
"439",2019-01-31 05:00:00,14.9716666666667,55.8
"440",2019-01-31 06:00:00,14.965,55.85
"441",2019-01-31 07:00:00,14.9516666666667,55.65
"442",2019-01-31 08:00:00,14.9316666666667,55.2666666666667
"443",2019-01-31 09:00:00,14.96,55.35
"444",2019-01-31 10:00:00,14.955,55.4333333333333
"445",2019-01-31 11:00:00,14.96,55.4333333333333
"446",2019-01-31 12:00:00,14.94,55.9833333333333
"447",2019-01-31 13:00:00,14.9466666666667,56.35
"448",2019-01-31 14:00:00,14.9683333333333,56.45
"449",2019-01-31 15:00:00,14.9683333333333,56.3833333333333
"450",2019-01-31 16:00:00,14.945,56.35
"451",2019-01-31 17:00:00,14.9483333333333,56.2166666666667
"452",2019-01-31 18:00:00,14.9633333333333,56.2166666666667
"453",2019-01-31 19:00:00,14.9666666666667,56.55
"454",2019-01-31 20:00:00,14.9516666666667,57.0333333333333
"455",2019-01-31 21:00:00,14.945,56.95
"456",2019-01-31 22:00:00,14.9466666666667,57.0333333333333
"457",2019-01-31 23:00:00,14.9383333333333,57.3166666666667
"458",2019-02-01 00:00:00,14.9233333333333,56.8833333333333
"459",2019-02-01 01:00:00,14.9583333333333,56.55
"460",2019-02-01 02:00:00,14.93,56.25
"461",2019-02-01 03:00:00,14.935,56.2166666666667
"462",2019-02-01 04:00:00,14.9766666666667,56.2333333333333
"463",2019-02-01 05:00:00,14.9466666666667,56.2833333333333
"464",2019-02-01 06:00:00,14.9133333333333,56.25
"465",2019-02-01 07:00:00,14.9983333333333,56.2166666666667
"466",2019-02-01 08:00:00,14.94,55.7333333333333
"467",2019-02-01 09:00:00,14.9416666666667,55.55
"468",2019-02-01 10:00:00,14.9416666666667,55.7
"469",2019-02-01 11:00:00,14.9666666666667,56.1
"470",2019-02-01 12:00:00,14.9516666666667,56.35
"471",2019-02-01 13:00:00,14.9366666666667,56.5666666666667
"472",2019-02-01 14:00:00,14.9366666666667,56.6833333333333
