"","date","FlowRate_Main","FlowDrive_Main"
"382",2019-01-16 21:00:00,14.9533333333333,33.3
"383",2019-01-16 22:00:00,14.9416666666667,33.1833333333333
"384",2019-01-16 23:00:00,14.9533333333333,33.2
"385",2019-01-17 00:00:00,14.965,33.1333333333333
"386",2019-01-17 01:00:00,14.9566666666667,33.1333333333333
"387",2019-01-17 02:00:00,14.9533333333333,33.15
"388",2019-01-17 03:00:00,14.955,33.05
"389",2019-01-17 04:00:00,14.9416666666667,33.1833333333333
"390",2019-01-17 05:00:00,14.9533333333333,33
"391",2019-01-17 06:00:00,14.9366666666667,32.9333333333333
"392",2019-01-17 07:00:00,14.9416666666667,33.25
"393",2019-01-17 08:00:00,14.9466666666667,33.25
"394",2019-01-17 09:00:00,14.9516666666667,32.9833333333333
"395",2019-01-17 10:00:00,14.95,33.0166666666667
"396",2019-01-17 11:00:00,14.9433333333333,33.1166666666667
"397",2019-01-17 12:00:00,14.9483333333333,33.1333333333333
"398",2019-01-17 13:00:00,14.9566666666667,33.3
"399",2019-01-17 14:00:00,14.935,33.3166666666667
"400",2019-01-17 15:00:00,14.9383333333333,33.4
"401",2019-01-17 16:00:00,14.9566666666667,33.3833333333333
"402",2019-01-17 17:00:00,14.9516666666667,33.3333333333333
"403",2019-01-17 18:00:00,14.9583333333333,33.3666666666667
"404",2019-01-17 19:00:00,14.935,33.3166666666667
"405",2019-01-17 20:00:00,14.9466666666667,33.3166666666667
"406",2019-01-17 21:00:00,14.9433333333333,33.2
"407",2019-01-17 22:00:00,14.9516666666667,33.2166666666667
"408",2019-01-17 23:00:00,14.9466666666667,33.2166666666667
"409",2019-01-18 00:00:00,14.9633333333333,33.1666666666667
"410",2019-01-18 01:00:00,14.9533333333333,33.1666666666667
"411",2019-01-18 02:00:00,14.945,33.1666666666667
"412",2019-01-18 03:00:00,14.9616666666667,32.9333333333333
"413",2019-01-18 04:00:00,14.945,32.8833333333333
"414",2019-01-18 05:00:00,14.9616666666667,32.9333333333333
"415",2019-01-18 06:00:00,14.955,32.8833333333333
"416",2019-01-18 07:00:00,14.9483333333333,32.9
"417",2019-01-18 08:00:00,14.9683333333333,32.8
"418",2019-01-18 09:00:00,14.9533333333333,32.9166666666667
